1240,茂生農經,農業科技業
1258,其祥-KY,食品工業
1259,安心,觀光事業
1264,德麥,食品工業
1268,漢來美食,觀光事業
1336,台翰,電子零組件業
1565,精華,生技醫療業
1569,濱川,電腦及週邊設備業
1570,力肯,電機機械
1580,新麥,電機機械
1584,精剛,其他業
1586,和勤,電機機械
1591,駿吉-KY,電機機械
1593,祺驊,生技醫療業
1595,川寶,電子零組件業
1599,宏佳騰,電機機械
1742,台蠟,化學工業
1777,生泰,生技醫療業
1781,合世,生技醫療業
1784,訊聯,生技醫療業
1785,光洋科,其他電子業
1788,杏昌,生技醫療業
1796,金穎生技,食品工業
1799,易威,生技醫療業
1813,寶利徠,生技醫療業
1815,富喬,電子零組件業
2035,唐榮,鋼鐵工業
2061,風青,電器電纜
2063,世鎧,鋼鐵工業
2064,晉椿,鋼鐵工業
2065,世豐,鋼鐵工業
2066,世德,電機機械
2067,嘉鋼,電機機械
2070,精湛,電機機械
2221,大甲,其他業
2230,泰茂,電機機械
2235,謚源,電機機械
2596,綠意,建材營造業
2640,大車隊,其他業
2641,正德,航運業
2643,捷迅,航運業
2718,晶悅,觀光事業
2719,燦星旅,觀光事業
2724,富驛-KY,觀光事業
2726,雅茗-KY,觀光事業
2729,瓦城,觀光事業
2732,六角,觀光事業
2734,易飛網,觀光事業
2736,富野,觀光事業
2740,天蔥,觀光事業
2743,山富,觀光事業
2745,五福,觀光事業
2752,豆府,觀光事業
2754,亞洲藏壽司,觀光事業
2755,揚秦,觀光事業
2756,聯發國際,觀光事業
2916,滿心,貿易百貨業
2924,東凌-KY,貿易百貨業
2926,誠品生活,文化創意業
2937,集雅社,貿易百貨業
2947,振宇五金,貿易百貨業
3064,泰偉,文化創意業
3066,李洲,光電業
3067,全域,其他電子業
3071,協禧,電腦及週邊設備業
3073,天方能源,半導體業
3078,僑威,電子零組件業
3081,聯亞,通信網路業
3083,網龍,文化創意業
3085,新零售,電子商務
3086,華義,文化創意業
3088,艾訊,電腦及週邊設備業
3089,億杰,電子零組件業
3093,港建,其他電子業
3095,及成,通信網路業
3105,穩懋,半導體業
3114,好德,電子零組件業
3115,寶島極,電子零組件業
3118,進階,生技醫療業
3122,笙泉,半導體業
3128,昇銳,光電業
3131,弘塑,其他電子業
3141,晶宏,半導體業
3147,大綜,資訊服務業
3152,璟德,通信網路業
3162,精確,電機機械
3163,波若威,通信網路業
3169,亞信,半導體業
3171,新洲,貿易百貨業
3176,基亞,生技醫療業
3178,公準,電機機械
3188,鑫龍騰,建材營造業
3191,和進,電子零組件業
3202,樺晟,電子零組件業
3205,佰研,生技醫療業
3206,志豐,電子零組件業
3207,耀勝,電子零組件業
3211,順達,電腦及週邊設備業
3213,茂訊,電腦及週邊設備業
3217,優群,電子零組件業
3218,大學光,生技醫療業
3219,倚強科,其他電子業
3221,台嘉碩,通信網路業
3224,三顧,電子通路業
3226,至寶電,電機機械
3227,原相,半導體業
3228,金麗科,半導體業
3230,錦明,光電業
3232,昱捷,電子通路業
3234,光環,通信網路業
3236,千如,電子零組件業
3252,海灣,觀光事業
3259,鑫創,半導體業
3260,威剛,半導體業
3264,欣銓,半導體業
3265,台星科,半導體業
3268,海德威,半導體業
3272,東碩,電腦及週邊設備業
3276,宇環,電子零組件業
3284,太普高,其他業
3285,微端,其他電子業
3287,廣寰科,電腦及週邊設備業
3288,點晶,電子零組件業
3289,宜特,其他電子業
3290,東浦,電子零組件業
3293,鈊象,文化創意業
3294,英濟,電子零組件業
3297,杭特,光電業
3303,岱稜,其他電子業
3306,鼎天,通信網路業
3310,佳穎,電子零組件業
3313,斐成,其他業
3317,尼克森,半導體業
3322,建舜電,電子零組件業
3323,加百裕,電腦及週邊設備業
3324,雙鴻,其他電子業
3325,旭品,電腦及週邊設備業
3332,幸康,電子零組件業
3339,泰谷,光電業
3354,律勝,電子零組件業
3357,臺慶科,電子零組件業
3360,尚立,電子通路業
3362,先進光,光電業
3363,上詮,通信網路業
3372,典範,半導體業
3373,熱映,其他電子業
3374,精材,半導體業
3379,彬台,電機機械
3388,崇越電,電子零組件業
3390,旭軟,電子零組件業
3402,漢科,其他電子業
3426,台興,電機機械
3434,哲固,光電業
3438,類比科,半導體業
3441,聯一光,光電業
3444,利機,電子通路業
3455,由田,光電業
3465,進泰電子,電子零組件業
3466,致振,通信網路業
3479,安勤,電腦及週邊設備業
3483,力致,電腦及週邊設備業
3484,崧騰,電子零組件業
3489,森寶,建材營造業
3490,單井,光電業
3491,昇達科,通信網路業
3492,長盛,電子零組件業
3498,陽程,其他電子業
3499,環天科,通信網路業
3508,位速,其他電子業
3511,矽瑪,電子零組件業
3512,皇龍,電子零組件業
3516,亞帝歐,光電業
3520,華盈,電子零組件業
3521,鴻翊,電腦及週邊設備業
3522,御頂,觀光事業
3523,迎輝,光電業
3526,凡甲,電子零組件業
3527,聚積,半導體業
3529,力旺,半導體業
3531,先益,光電業
3537,堡達,電子零組件業
3540,曜越,電腦及週邊設備業
3541,西柏,其他電子業
3546,宇峻,文化創意業
3548,兆利,電子零組件業
3551,世禾,其他電子業
3552,同致,其他電子業
3555,重鵬,半導體業
3556,禾瑞亞,半導體業
3558,神準,通信網路業
3564,其陽,通信網路業
3567,逸昌,半導體業
3570,大塚,資訊服務業
3577,泓格,電腦及週邊設備業
3580,友威科,其他電子業
3581,博磊,半導體業
3587,閎康,其他電子業
3594,磐儀,電腦及週邊設備業
3597,映興,電子零組件業
3609,三一東林,電子零組件業
3611,鼎翰,電腦及週邊設備業
3615,安可,光電業
3623,富晶通,光電業
3624,光頡,電子零組件業
3625,西勝,電腦及週邊設備業
3628,盈正,其他電子業
3629,地心引力,文化創意業
3630,新鉅科,光電業
3631,晟楠,電子零組件業
3632,研勤,通信網路業
3642,駿熠電,其他電子業
3646,艾恩特,電子零組件業
3652,精聯,電腦及週邊設備業
3663,鑫科,其他電子業
3664,安瑞-KY,通信網路業
3666,光耀,光電業
3672,康聯訊,通信網路業
3675,德微,半導體業
3680,家登,半導體業
3684,榮昌,通信網路業
3685,元創精密,電機機械
3687,歐買尬,電子商務
3689,湧德,電子零組件業
3691,碩禾,光電業
3693,營邦,電腦及週邊設備業
3707,漢磊,半導體業
3709,鑫聯大投控,電腦及週邊設備業
3710,連展投控,電子零組件業
3713,新晶投控,光電業
4102,永日,生技醫療業
4105,東洋,生技醫療業
4107,邦特,生技醫療業
4109,加捷生醫,生技醫療業
4111,濟生,生技醫療業
4113,聯上,建材營造業
4114,健喬,生技醫療業
4116,明基醫,生技醫療業
4120,友華,生技醫療業
4121,優盛,生技醫療業
4123,晟德,生技醫療業
4126,太醫,生技醫療業
4127,天良,生技醫療業
4128,中天,生技醫療業
4129,聯合,生技醫療業
4130,健亞,生技醫療業
4131,晶宇,生技醫療業
4138,曜亞,生技醫療業
4139,馬光-KY,生技醫療業
4147,中裕,生技醫療業
4153,鈺緯,生技醫療業
4154,樂威科-KY,生技醫療業
4157,太景*-KY,生技醫療業
4160,創源,生技醫療業
4161,聿新科,生技醫療業
4162,智擎,生技醫療業
4163,鐿鈦,生技醫療業
4167,松瑞藥,生技醫療業
4168,醣聯,生技醫療業
4171,瑞基,農業科技業
4173,久裕,生技醫療業
4174,浩鼎,生技醫療業
4175,杏一,生技醫療業
4183,福永生技,生技醫療業
4188,安克,生技醫療業
4192,杏國,生技醫療業
4198,欣大健康,生技醫療業
4205,中華食,食品工業
4207,環泰,食品工業
4303,信立,塑膠工業
4304,勝昱,塑膠工業
4305,世坤,塑膠工業
4401,東隆興,紡織纖維
4402,福大,紡織纖維
4406,新昕纖,紡織纖維
4413,飛寶企業,紡織纖維
4416,三圓,建材營造業
4417,金洲,紡織纖維
4419,元勝,紡織纖維
4420,光明,紡織纖維
4429,聚紡,紡織纖維
4430,耀億,其他業
4432,銘旺實,紡織纖維
4433,興采,紡織纖維
4502,健信,電機機械
4503,金雨,電機機械
4506,崇友,電機機械
4510,高鋒,電機機械
4513,福裕,電機機械
4523,永彰,電機機械
4527,方土霖,電機機械
4528,江興鍛,電機機械
4529,淳紳,其他業
4530,宏易,電機機械
4533,協易機,電機機械
4534,慶騰,電機機械
4535,至興,電機機械
4538,大詠城,電機機械
4541,晟田,其他業
4542,科嶠,電子零組件業
4543,萬在,電機機械
4549,桓達,電機機械
4550,長佳,電機機械
4554,橙的,其他電子業
4556,旭然,其他業
4561,健椿,電機機械
4563,百德,電機機械
4568,科際精密,電機機械
4580,捷流閥業,電機機械
4609,唐鋒,電器電纜
4702,中美實,化學工業
4706,大恭,化學工業
4707,磐亞,化學工業
4711,永純,化學工業
4712,南璋,食品工業
4714,永捷,化學工業
4716,大立,化學工業
4721,美琪瑪,化學工業
4726,永昕,生技醫療業
4728,雙美,生技醫療業
4729,熒茂,光電業
4735,豪展,生技醫療業
4736,泰博,生技醫療業
4741,泓瀚,化學工業
4743,合一,生技醫療業
4744,皇將,生技醫療業
4745,合富-KY,生技醫療業
4747,強生,生技醫療業
4754,國碳科,化學工業
4760,勤凱,其他電子業
4767,誠泰科技,化學工業
4804,大略-KY,觀光事業
4806,昇華,文化創意業
4903,聯光通,通信網路業
4905,台聯電,通信網路業
4907,富宇,建材營造業
4908,前鼎,通信網路業
4909,新復興,通信網路業
4911,德英,生技醫療業
4924,欣厚-KY,電腦及週邊設備業
4931,新盛力,電腦及週邊設備業
4933,友輝,光電業
4939,亞電,電子零組件業
4944,兆遠,光電業
4945,陞達科技,半導體業
4946,辣椒,文化創意業
4950,牧東,其他業
4953,緯軟,資訊服務業
4966,譜瑞-KY,半導體業
4971,IET-KY,半導體業
4972,湯石照明,光電業
4973,廣穎,半導體業
4974,亞泰,電子零組件業
4979,華星光,通信網路業
4987,科誠,電腦及週邊設備業
4991,環宇-KY,半導體業
4995,晶達,光電業
5009,榮剛,鋼鐵工業
5011,久陽,鋼鐵工業
5013,強新,鋼鐵工業
5014,建錩,鋼鐵工業
5015,華祺,鋼鐵工業
5016,松和,鋼鐵工業
5102,富強,橡膠工業
5201,凱衛,資訊服務業
5202,力新,資訊服務業
5205,中茂,其他電子業
5206,坤悅,建材營造業
5209,新鼎,資訊服務業
5210,寶碩,資訊服務業
5211,蒙恬,資訊服務業
5212,凌網,資訊服務業
5213,亞昕,建材營造業
5220,萬達光電,光電業
5223,安力-KY,電腦及週邊設備業
5227,立凱-KY,電子零組件業
5230,雷笛克光學,光電業
5236,凌陽創新,半導體業
5245,智晶,光電業
5251,天鉞電,光電業
5263,智崴,文化創意業
5272,笙科,半導體業
5274,信驊,半導體業
5276,達輝-KY,其他業
5278,尚凡,電子商務
5281,大峽谷-KY,光電業
5287,數字,電子商務
5289,宜鼎,電腦及週邊設備業
5291,邑昇,電子零組件業
5299,杰力,半導體業
5301,寶得利,觀光事業
5302,太欣,半導體業
5306,桂盟,其他業
5309,系統電,電子零組件業
5310,天剛,資訊服務業
5312,寶島科,生技醫療業
5314,世紀,半導體業
5315,光聯,光電業
5321,美而快,電子零組件業
5324,士開,建材營造業
5328,華容,電子零組件業
5340,建榮,電子零組件業
5344,立衛,半導體業
5345,天揚,其他業
5347,世界,半導體業
5348,系通,通信網路業
5351,鈺創,半導體業
5353,台林,通信網路業
5355,佳總,電子零組件業
5356,協益,電腦及週邊設備業
5364,力麗店,觀光事業
5371,中光電,光電業
5381,合正,電子零組件業
5383,金利,其他電子業
5386,青雲,電腦及週邊設備業
5392,能率,光電業
5398,慕康生醫,其他業
5403,中菲,資訊服務業
5410,國眾,資訊服務業
5425,台半,半導體業
5426,振發,電腦及週邊設備業
5432,新門,光電業
5438,東友,電腦及週邊設備業
5439,高技,電子零組件業
5443,均豪,光電業
5450,南良,其他業
5452,佶優,其他電子業
5455,昇益,建材營造業
5457,宣德,電子零組件業
5460,同協,電子零組件業
5464,霖宏,電子零組件業
5465,富驊,電腦及週邊設備業
5468,凱鈺,半導體業
5474,聰泰,電腦及週邊設備業
5475,德宏,電子零組件業
5478,智冠,文化創意業
5481,新華,其他業
5483,中美晶,半導體業
5487,通泰,半導體業
5488,松普,電子零組件業
5489,彩富,其他電子業
5490,同亨,電腦及週邊設備業
5493,三聯,其他電子業
5498,凱崴,電子零組件業
5508,永信建,建材營造業
5511,德昌,建材營造業
5512,力麒,建材營造業
5514,三豐,建材營造業
5516,雙喜,建材營造業
5520,力泰,建材營造業
5523,豐謙,建材營造業
5529,鉅陞,建材營造業
5530,龍巖,其他業
5536,聖暉,其他電子業
5543,桓鼎-KY,建材營造業
5601,台聯櫃,航運業
5603,陸海,航運業
5604,中連,其他業
5609,中菲行,航運業
5701,劍湖山,觀光事業
5703,亞都,觀光事業
5704,老爺知,觀光事業
5820,日盛金,金融保險業
5864,致和證,金融保險業
5878,台名,金融保險業
5902,德記,貿易百貨業
5903,全家,貿易百貨業
5904,寶雅,貿易百貨業
5905,南仁湖,貿易百貨業
6015,宏遠證,金融保險業
6016,康和證,金融保險業
6020,大展證,金融保險業
6021,美好證,金融保險業
6023,元大期,金融保險業
6026,福邦證,金融保險業
6101,寬魚國際,文化創意業
6103,合邦,半導體業
6104,創惟,半導體業
6109,亞元,通信網路業
6111,大宇資,文化創意業
6113,亞矽,電子通路業
6114,久威,電子零組件業
6118,建達,電子通路業
6121,新普,電腦及週邊設備業
6122,擎邦,電機機械
6123,上奇,電腦及週邊設備業
6124,業強,電子零組件業
6125,廣運,光電業
6126,信音,電子零組件業
6127,九豪,電子零組件業
6129,普誠,半導體業
6130,星寶國際,生技醫療業
6134,萬旭,電子零組件業
6138,茂達,半導體業
6140,訊達,資訊服務業
6143,振曜,通信網路業
6144,得利影,文化創意業
6146,耕興,其他電子業
6147,頎邦,半導體業
6148,驊宏資,資訊服務業
6150,撼訊,電腦及週邊設備業
6151,晉倫,其他電子業
6154,順發,電子通路業
6156,松上,電子零組件業
6158,禾昌,電子零組件業
6160,欣技,電腦及週邊設備業
6161,捷波,電腦及週邊設備業
6163,華電網,通信網路業
6167,久正,光電業
6169,昱泉,文化創意業
6170,統振,通信網路業
6171,大城地產,建材營造業
6173,信昌電,電子零組件業
6174,安碁,電子零組件業
6175,立敦,電子零組件業
6179,亞通,其他業
6180,橘子,文化創意業
6182,合晶,半導體業
6185,幃翔,電子零組件業
6186,新潤,建材營造業
6187,萬潤,其他電子業
6188,廣明,電腦及週邊設備業
6190,萬泰科,通信網路業
6194,育富,電子零組件業
6195,詩肯,貿易百貨業
6198,凌泰,半導體業
6199,天品,其他業
6203,海韻電,電子零組件業
6204,艾華,電子零組件業
6207,雷科,電子零組件業
6208,日揚,電子零組件業
6210,慶生,電子零組件業
6212,理銘,建材營造業
6217,中探針,電子零組件業
6218,豪勉,通信網路業
6219,富旺,建材營造業
6220,岳豐,電子零組件業
6221,晉泰,資訊服務業
6222,上揚,光電業
6223,旺矽,半導體業
6227,茂綸,電子通路業
6228,全譜,電腦及週邊設備業
6229,研通,半導體業
6231,系微,資訊服務業
6233,旺玖,半導體業
6234,高僑,光電業
6236,康呈,其他業
6237,驊訊,半導體業
6240,松崗,其他業
6241,易通展,通信網路業
6242,立康,生技醫療業
6244,茂迪,光電業
6245,立端,通信網路業
6246,臺龍,光電業
6247,淇譽電,其他電子業
6248,沛波,鋼鐵工業
6259,百徽,電子零組件業
6261,久元,半導體業
6263,普萊德,通信網路業
6264,富裔,建材營造業
6265,方土昶,電子通路業
6266,泰詠,電子零組件業
6270,倍微,電子通路業
6274,台燿,電子零組件業
6275,元山,電子零組件業
6276,安鈦克,電腦及週邊設備業
6279,胡連,電子零組件業
6284,佳邦,電子零組件業
6287,元隆,半導體業
6290,良維,電子零組件業
6291,沛亨,半導體業
6292,迅德,電子零組件業
6294,智基,文化創意業
6404,通訊-KY,資訊服務業
6411,晶焱,半導體業
6417,韋僑,通信網路業
6418,詠昇,電子零組件業
6419,京晨科,光電業
6425,易發,電機機械
6432,今展科,電子零組件業
6435,大中,半導體業
6441,廣錠,電腦及週邊設備業
6446,藥華藥,生技醫療業
6457,紘康,半導體業
6461,益得,生技醫療業
6462,神盾,半導體業
6465,威潤,通信網路業
6469,大樹,生技醫療業
6470,宇智,通信網路業
6472,保瑞,生技醫療業
6482,弘煜科,文化創意業
6485,點序,半導體業
6486,互動,通信網路業
6488,環球晶,半導體業
6492,生華科,生技醫療業
6494,九齊,半導體業
6496,科懋,生技醫療業
6499,益安,生技醫療業
6506,雙邦,紡織纖維
6508,惠光,農業科技業
6509,聚和,化學工業
6510,精測,半導體業
6512,啟發電,其他電子業
6514,芮特-KY,通信網路業
6516,勤崴國際,資訊服務業
6523,達爾膚,生技醫療業
6527,明達醫,生技醫療業
6530,創威,通信網路業
6532,瑞耘,半導體業
6535,順藥,生技醫療業
6538,倉和,電子零組件業
6542,隆中,文化創意業
6547,高端疫苗,生技醫療業
6548,長科*,半導體業
6556,勝品,光電業
6560,欣普羅,光電業
6561,是方,通信網路業
6568,宏觀,半導體業
6569,醫揚,生技醫療業
6570,維田,電腦及週邊設備業
6574,霈方,生技醫療業
6576,逸達,生技醫療業
6577,勁豐,電腦及週邊設備業
6578,達邦蛋白,農業科技業
6588,東典光電,通信網路業
6589,台康生技,生技醫療業
6590,普鴻,資訊服務業
6593,台灣銘板,資訊服務業
6594,展匯科,半導體業
6596,寬宏藝術,文化創意業
6603,富強鑫,電機機械
6609,瀧澤科,電機機械
6612,奈米醫材,生技醫療業
6613,朋億,其他電子業
6615,慧智,生技醫療業
6616,特昇-KY,其他業
6624,萬年清,其他業
6629,泰金-KY,其他業
6640,均華,半導體業
6642,富致,電子零組件業
6643,M31,半導體業
6649,台生材,生技醫療業
6651,全宇昕,半導體業
6654,天正國際,其他電子業
6661,威健生技,生技醫療業
6662,樂斯科,生技醫療業
6664,群翊,電子零組件業
6667,信紘科,其他電子業
6679,鈺太,半導體業
6680,鑫創電子,電腦及週邊設備業
6683,雍智科技,半導體業
6684,安格,半導體業
6690,安碁資訊,資訊服務業
6693,廣閎科,半導體業
6697,東捷資訊,資訊服務業
6703,軒郁,生技醫療業
6712,長聖,生技醫療業
6716,應廣,半導體業
6727,亞泰金屬,電子零組件業
6728,上洋,貿易百貨業
6732,昇佳電子,半導體業
6733,博晟生醫,生技醫療業
6741,91APP*-KY,電子商務
6747,亨泰光,生技醫療業
6751,智聯服務,資訊服務業
6752,叡揚,資訊服務業
6761,穩得,電子零組件業
6762,達亞,生技醫療業
6767,台微醫,生技醫療業
6788,華景電,半導體業
6803,崑鼎,其他業
7402,邑錡,光電業
7556,意德士,半導體業
8024,佑華,半導體業
8027,鈦昇,電機機械
8032,光菱,電子通路業
8034,榮群,通信網路業
8038,長園科,電子零組件業
8040,九暘,半導體業
8042,金山電,電子零組件業
8043,蜜望實,電子零組件業
8044,網家,電子商務
8047,星雲,其他電子業
8048,德勝,通信網路業
8049,晶采,光電業
8050,廣積,電腦及週邊設備業
8054,安國,半導體業
8059,凱碩,通信網路業
8064,東捷,光電業
8066,來思達,貿易百貨業
8067,志旭,電子通路業
8068,全達,電子通路業
8069,元太,光電業
8071,能率網通,電子零組件業
8074,鉅橡,電子零組件業
8076,伍豐,電腦及週邊設備業
8077,洛碁,觀光事業
8080,永利聯合,電子零組件業
8083,瑞穎,電機機械
8084,巨虹,電子通路業
8085,福華,其他電子業
8086,宏捷科,半導體業
8087,華鎂鑫,光電業
8088,品安,半導體業
8089,康全電訊,通信網路業
8091,翔名,電子零組件業
8092,建暐,其他電子業
8093,保銳,電子零組件業
8096,擎亞,電子通路業
8097,常珵,通信網路業
8099,大世科,資訊服務業
8107,大億金茂,電機機械
8109,博大,電子零組件業
8111,立碁,光電業
8121,越峰,電子零組件業
8147,正淩,電子零組件業
8155,博智,電子零組件業
8171,天宇,通信網路業
8176,智捷,通信網路業
8182,加高,電子零組件業
8183,精星,其他電子業
8234,新漢,電腦及週邊設備業
8240,華宏,光電業
8255,朋程,電機機械
8277,商丞,半導體業
8279,生展,生技醫療業
8284,三竹,資訊服務業
8289,泰藝,電子零組件業
8291,尚茂,電子零組件業
8299,群聯,半導體業
8342,益張,其他業
8349,恒耀,鋼鐵工業
8354,冠好,其他業
8358,金居,電子零組件業
8383,千附,其他電子業
8390,金益鼎,其他業
8401,白紗科,其他業
8403,盛弘,生技醫療業
8406,金可-KY,生技醫療業
8409,商之器,生技醫療業
8410,森田,電腦及週邊設備業
8415,大國鋼,鋼鐵工業
8416,實威,資訊服務業
8418,捷必勝-KY,其他業
8420,明揚,其他業
8421,旭源,其他業
8423,保綠-KY,其他業
8424,惠普,建材營造業
8426,紅木-KY,其他業
8431,匯鑽科,其他電子業
8432,東生華,生技醫療業
8433,弘帆,貿易百貨業
8435,鉅邁,其他業
8436,大江,生技醫療業
8437,大地-KY,其他業
8440,綠電,其他業
8444,綠河-KY,其他業
8446,華研,文化創意業
8450,霹靂,文化創意業
8455,大拓-KY,其他電子業
8472,夠麻吉,電子商務
8476,台境,其他業
8477,創業家,電子商務
8489,三貝德,其他業
8905,裕國,其他業
8906,花王,其他業
8908,欣雄,油電燃氣業
8916,光隆,其他業
8917,欣泰,油電燃氣業
8921,沈氏,其他業
8923,時報,文化創意業
8924,大田,其他業
8927,北基,油電燃氣業
8928,鉅明,其他業
8929,富堡,其他業
8930,青鋼,鋼鐵工業
8931,大汽電,油電燃氣業
8932,宏大,其他業
8933,愛地雅,其他業
8935,邦泰,其他業
8936,國統,其他業
8937,合騏,其他業
8938,明安,其他業
8941,關中,貿易百貨業
8942,森鉅,其他業
9949,琉園,文化創意業
9950,萬國通,塑膠工業
9951,皇田,電機機械
9960,邁達康,貿易百貨業
9962,有益,鋼鐵工業
